CustomerID,Recency,Frequency,Monetary,Cluster
16129,5387,3,1396.05,0
16130,5402,4,987.48,0
16131,5355,12,9957.42,0
16132,5608,2,664.1999999999999,0
16133,5020,56,22992.260000000002,0
16134,5002,5,2145.34,0
16135,5242,2,819.45,0
16136,5058,4,946.8,0
16137,5660,1,422.7,0
16138,5510,3,910.35,0
16139,4999,5,1111.15,0
16140,5422,3,1433.46,0
16141,5397,2,955.94,0
16142,5230,1,535.34,0
16143,5390,12,4555.08,0
16144,5139,1,175.2,0
16145,5020,19,6805.4400000000005,0
16146,5212,4,946.38,0
16147,5387,5,2398.91,0
16148,5417,2,386.62,0
16149,5122,3,422.22,0
16150,5568,10,4002.17,0
16152,5249,1,1829.04,0
16153,5479,11,5133.49,0
16155,5482,5,796.9,0
16156,5477,20,6188.18,0
16157,5053,3,656.69,0
16158,5603,9,628.32,0
16159,5450,4,1232.79,0
16160,5066,2,1025.44,0
16161,5355,43,12580.06,0
16162,5319,1,37.4,0
16163,5212,6,2407.98,0
16164,5023,3,822.48,0
16165,5485,1,79.9,0
16166,5671,2,435.83,0
16167,5419,5,1386.1200000000001,0
16168,5173,66,10360.67,0
16169,5019,4,1822.97,0
16170,5508,20,6869.0,0
16171,5009,1,73.2,0
16172,5453,8,1884.55,0
16173,5025,6,1418.32,0
16174,5115,7,2246.75,0
16175,5452,7,1836.44,0
16176,5508,4,2052.69,0
16177,5417,8,2247.31,0
16178,5118,2,612.6,0
16179,5041,1,215.83,0
16180,5080,13,16249.87,0
16181,5053,1,305.54,0
16182,5052,9,9971.65,0
16183,5387,4,1077.81,0
16184,5113,6,1158.79,0
16185,5545,3,644.72,0
16186,5479,26,8718.43,0
16187,5206,15,6911.4400000000005,0
16188,5389,5,1087.66,0
16189,4996,2,215.48,0
16190,5020,8,2723.55,0
16191,5292,24,15677.82,0
16192,5951,1,351.3,0
16193,5391,2,630.43,0
16194,5355,1,308.59999999999997,0
16195,5703,1,323.25,0
16196,5469,1,93.3,0
16197,5509,9,2016.71,0
16198,5417,2,1030.0410000000002,0
16199,5451,7,942.75,0
16200,5144,12,5608.1,0
16201,5025,5,2112.12,0
16202,5416,9,2501.9900000000002,0
16203,5207,6,943.84,0
16204,5360,3,918.71,0
16205,5523,7,1820.1100000000001,0
16206,5539,13,2589.87,0
16207,5005,1,394.38,0
16208,5389,10,3440.45,0
16209,5362,9,4146.78,0
16210,4990,35,33750.97,3
16211,5418,3,1090.59,0
16212,5598,4,1293.71,0
16213,5059,1,159.0,0
16214,5415,4,2038.25,0
16215,5061,1,242.35,0
16216,5247,1,914.9300000000001,0
16217,5215,2,304.25,0
16218,5235,13,3968.67,0
16219,5481,1,40.8,0
16221,5362,9,2019.92,0
16222,5298,2,1272.05,0
16223,5355,2,1087.05,0
16224,5121,5,1616.54,0
16225,5025,15,2859.31,0
16226,5358,5,672.1700000000001,0
16227,5205,3,1027.22,0
16228,5365,3,885.71,0
16229,5544,6,2867.86,0
16230,5259,2,542.03,0
16231,5386,4,1074.47,0
16232,5023,7,2712.97,0
16233,5051,9,1818.31,0
16234,5542,3,333.18,0
16235,5021,9,2053.71,0
16236,5058,1,432.2,0
16237,5417,1,136.65,0
16238,5402,1,63.66,0
16239,5362,6,1492.2,0
16240,5057,2,3718.8,0
16241,4990,16,3992.86,0
16242,5387,14,7404.65,0
16243,5035,2,409.1,0
16244,4985,2,1522.75,0
16245,5237,3,1413.66,0
16246,5474,2,821.35,0
16247,5150,1,114.56,0
16248,5071,1,152.94,0
16249,5117,5,1800.07,0
16250,5241,3,565.24,0
16251,5492,1,128.31,0
16252,5363,1,295.09000000000003,0
16253,5235,7,7272.2,0
16254,5358,3,967.44,0
16255,5112,15,4530.0,0
16256,5578,3,1629.37,0
16257,5157,1,46.95,0
16258,5569,15,11942.52,0
16259,5390,3,340.94,0
16260,5031,1,1035.45,0
16261,5055,6,1041.16,0
16262,5358,1,755.15,0
16263,5344,1,348.16,0
16264,5418,2,823.53,0
16265,4989,12,6935.17,0
16266,5054,14,1757.95,0
16267,5571,1,186.66,0
16268,5051,2,667.65,0
16269,5418,1,717.57,0
16270,5333,1,1141.24,0
16271,5451,10,3397.82,0
16272,5097,1,411.7,0
16273,5636,2,318.34000000000003,0
16274,5676,1,351.75,0
16275,5176,3,2151.11,0
16276,5459,3,2629.3900000000003,0
16277,5891,1,188.69,0
16278,5080,3,1117.84,0
16279,5576,9,5698.28,0
16280,5705,1,238.05,0
16281,5052,3,3424.02,0
16282,5699,3,1307.58,0
16283,5507,8,4350.32,0
16284,5030,3,1018.48,0
16285,5626,1,176.9,0
16286,5604,2,328.95,0
16287,5416,5,1006.98,0
16288,5450,1,129.85,0
16289,5620,1,136.31,0
16290,5546,4,1957.7,0
16291,5662,1,117.72,0
16292,5360,5,1253.76,0
16293,5417,15,4279.2,0
16294,5457,1,126.05000000000001,0
16295,4990,4,1328.55,0
16296,5606,4,1313.67,0
16297,5249,1,301.9,0
16298,5422,7,1085.7,0
16299,5457,1,193.65,0
16300,5605,3,1367.32,0
16301,5983,1,107.33,0
16302,5196,1,233.22,0
16303,5549,7,7928.27,0
16304,5675,1,381.66,0
16305,5118,1,361.21999999999997,0
16306,5274,7,1124.72,0
16307,5522,3,1194.92,0
16308,5387,7,5120.0,0
16309,5086,2,706.57,0
16310,5394,2,460.08,0
16311,4998,2,616.26,0
16312,5619,1,171.15,0
16313,5030,2,274.15000000000003,0
16314,5453,3,1491.4,0
16315,5516,2,402.71,0
16316,5142,13,5744.91,0
16317,5277,5,2192.51,0
16318,5222,1,328.15,0
16319,5168,1,404.40000000000003,0
16320,5661,6,5628.99,0
16321,5052,7,604.5500000000001,0
16322,5099,2,326.75,0
16323,5176,2,353.66,0
16324,5157,3,408.59000000000003,0
16325,5027,12,3597.5,0
16326,5294,24,4721.25,0
16327,5600,16,10159.64,0
16328,5543,1,310.83,0
16329,5423,4,1664.92,0
16330,5418,7,625.38,0
16331,5613,6,2037.7,0
16332,5569,11,2000.01,0
16333,5172,22,26626.8,0
16334,5590,1,263.73,0
16335,5573,7,2753.52,0
16336,5612,4,3517.69,0
16337,5254,1,151.05,0
16338,5196,1,214.79999999999998,0
16339,5264,1,94.05,0
16340,5419,3,1496.24,0
16341,5417,7,3850.79,0
16342,5055,4,322.41,0
16343,5387,3,614.12,0
16344,5576,4,842.42,0
16345,5024,2,1178.79,0
16346,5365,1,224.51,0
16347,5415,11,3442.96,0
16348,5058,8,1744.42,0
16349,5270,1,53.5,0
16350,5354,9,2253.89,0
16351,5541,13,3330.0299999999997,0
16352,4998,2,494.44,0
16353,5354,38,9795.460000000001,0
16354,5053,5,1119.46,0
16355,5355,1,416.35,0
16356,5356,6,415.87,0
16357,5142,4,868.37,0
16358,5059,5,2919.65,0
16359,5356,16,2697.75,0
16360,5000,6,3450.41,0
16361,4989,4,891.21,0
16362,5418,6,922.16,0
16363,5033,1,109.36000000000001,0
16364,4992,2,705.79,0
16365,5233,15,3167.34,0
16366,5660,4,1548.1299999999999,0
16367,5363,3,1350.48,0
16368,5416,3,621.44,0
16369,5416,7,2656.56,0
16370,5205,4,1301.91,0
16371,5429,1,157.2,0
16372,5389,5,1290.31,0
16373,5391,2,309.49,0
16374,5568,5,1723.4,0
16375,5450,2,104.0,0
16376,4997,2,974.96,0
16377,5247,2,1308.48,0
16378,5277,3,362.95,0
16379,5059,4,2157.4,0
16380,5070,1,1743.1499999999999,0
16381,5398,2,247.85,0
16382,5388,2,353.1,0
16383,5569,7,2896.69,0
16384,5570,4,1358.95,0
16385,5611,5,881.35,0
16386,5233,3,1068.16,0
16387,5303,5,882.46,0
16388,5634,1,186.05,0
16389,5058,4,1382.07,0
16390,5659,3,467.5,0
16391,5478,4,1052.26,0
16392,5542,3,756.7,0
16393,5599,23,5297.77,0
16394,5052,5,1555.34,0
16395,5148,14,3518.41,0
16396,5456,1,137.8,0
16397,5608,1,123.13,0
16398,5234,2,1705.8,0
16399,4999,3,630.22,0
16400,5482,9,3059.85,0
16401,5111,23,6849.15,0
16402,5244,2,293.45,0
16403,5292,1,177.5,0
16404,5050,1,443.05,0
16405,5048,2,167.25,0
16406,5634,3,528.36,0
16407,5292,14,2761.65,0
16408,5571,1,231.93,0
16409,5297,12,5652.74,0
16410,5921,1,130.32,0
16411,5363,4,756.39,0
16412,5395,5,593.19,0
16413,5355,2,522.03,0
16414,5574,5,551.21,0
16415,5024,3,696.76,0
16416,5023,9,2957.88,0
16417,5591,1,35.7,0
16418,5388,5,1028.74,0
16419,5148,8,1463.7,0
16420,5465,1,75.0,0
16421,5356,3,526.27,0
16422,5569,109,61920.87,3
16423,5005,1,346.12,0
16424,5363,2,443.06,0
16425,5048,1,302.7,0
16426,5027,10,1863.76,0
16427,5264,2,241.06,0
16428,5477,3,638.49,0
16429,5086,1,284.55,0
16430,5388,7,1117.94,0
16431,5277,3,623.28,0
16432,5162,1,287.4,0
16433,5388,2,384.52,0
16434,5172,12,2673.69,0
16435,5492,3,1003.0699999999999,0
16436,5443,3,319.14,0
16437,5361,2,301.25,0
16438,5023,5,798.35,0
16439,5702,1,310.70000000000005,0
16440,5032,6,3856.9700000000003,0
16441,5415,5,1019.13,0
16442,5208,5,891.98,0
16443,5501,1,162.24,0
16444,5385,17,3625.88,0
16445,5391,4,583.16,0
16446,5186,2,168472.5,2
16447,5570,3,727.1,0
16448,5451,2,361.12,0
16449,5178,2,707.69,0
16450,5636,3,1505.73,0
16451,5541,3,1013.15,0
16452,5610,2,332.17,0
16453,5510,2,251.71,0
16454,5025,4,30.950000000000003,0
16455,5600,11,3995.57,0
16456,5601,13,6000.94,0
16457,5198,1,208.36,0
16458,5445,30,5690.89,0
16459,5768,1,71.78999999999999,0
16460,5052,3,811.23,0
16461,5571,3,1545.83,0
16462,5054,3,136.0,0
16463,5184,4,1422.4,0
16464,5000,3,1298.66,0
16465,5425,2,746.24,0
16466,5083,15,3767.09,0
16467,5516,7,2869.16,0
16468,5054,3,787.52,0
16469,5003,5,803.9,0
16470,5173,11,2416.85,0
16471,5633,4,1189.98,0
16472,5578,2,789.6,0
16473,5354,4,470.83,0
16474,4997,7,1810.65,0
16475,5142,4,544.3,0
16476,5589,1,350.35,0
16477,5111,11,4094.37,0
16478,5005,3,331.0,0
16479,4990,2,300.83,0
16480,5056,1,769.29,0
16481,5662,1,453.38,0
16482,4995,1,220.62,0
16483,5172,1,139.35,0
16484,5154,2,404.3,0
16485,5573,5,2287.19,0
16486,5517,1,134.36,0
16487,5639,2,209.4,0
16488,5095,3,498.8,0
16489,5416,2,303.7,0
16490,5416,1,205.41000000000003,0
16491,5027,2,1533.16,0
16492,5521,1,385.56,0
16493,5265,7,2132.09,0
16494,5276,1,826.53,0
16495,5108,3,648.26,0
16496,5297,6,2330.77,0
16497,5512,23,6695.28,0
16498,5142,2,100.97,0
16499,5354,8,2578.34,0
16500,5355,9,843.9100000000001,0
16501,5363,1,1191.23,0
16502,5600,2,258.55,0
16503,5418,11,3614.34,0
16504,5005,1,465.88,0
16505,5100,1,777.6,0
16506,5020,2,90.30000000000001,0
16507,5552,1,142.71,0
16508,5610,1,240.95,0
16509,5277,1,363.7,0
16510,5447,6,1777.5,0
16511,5424,6,1760.49,0
16513,5023,4,874.59,0
16515,5359,10,3179.06,0
16516,5069,1,101.69999999999999,0
16517,5139,1,162.7,0
16518,5264,4,959.37,0
16519,5005,4,439.06,0
16520,5569,6,2148.38,0
16521,5395,3,1140.11,0
16522,5416,2,433.36,0
16523,5237,28,11916.33,0
16524,5426,2,306.19,0
16525,5355,48,24151.3,0
16526,5152,2,717.21,0
16527,5061,2,1232.94,0
16528,5160,1,244.41,0
16529,5510,4,1986.8,0
16530,5443,1,48.349999999999994,0
16531,5389,11,2298.33,0
16532,5601,5,8756.64,0
16533,4999,3,1082.81,0
16534,5504,1,635.9,0
16535,5660,3,972.04,0
16536,5090,1,548.12,0
16537,5473,1,23.35,0
16538,5575,3,395.07,0
16539,5384,10,3289.66,0
16540,5394,1,205.75,0
16541,5951,1,424.03,0
16542,5034,2,257.32,0
16543,5572,1,292.21,0
16544,5642,4,376.70000000000005,0
16545,5356,2,689.82,0
16546,5422,5,5307.07,0
16547,5378,1,104.25999999999999,0
16548,5579,1,30.15,0
16549,5445,34,12781.8,0
16550,5144,18,8813.58,0
16551,5706,7,2237.12,0
16552,5016,2,379.73,0
16553,5143,33,16584.01,0
16554,5022,8,2841.72,0
16555,5089,6,1915.68,0
16556,5142,17,8012.58,0
16557,5117,2,281.85,0
16558,5173,38,13304.11,0
16559,5496,1,175.0,0
16560,5607,8,3048.38,0
16561,5010,2,511.12,0
16562,5457,1,223.85999999999999,0
16563,5510,6,4412.56,0
16564,5549,1,87.8,0
16565,5386,4,773.05,0
16566,5173,5,614.66,0
16567,5174,2,865.6,0
16568,5467,2,1020.9000000000001,0
16569,5611,5,1455.23,0
16570,5143,20,7434.31,0
16571,5509,10,4248.74,0
16572,5012,3,1009.6,0
16573,5270,2,663.61,0
16574,5051,3,1301.78,0
16576,5400,2,540.87,0
16577,5383,1,380.0,0
16578,5606,1,156.6,0
16579,5406,1,295.05,0
16581,5045,1,105.84,0
16582,5093,1,313.62,0
16583,5596,2,297.95,0
16584,5234,5,3156.17,0
16585,5574,2,341.59,0
16586,5425,3,1462.78,0
16587,5212,1,225.15,0
16588,5485,4,1361.28,0
16589,5051,4,612.36,0
16590,5395,2,605.9,0
16591,5283,1,213.5,0
16592,5507,28,7807.91,0
16593,5419,8,1071.1399999999999,0
16594,5055,1,181.09,0
16595,5384,5,1757.75,0
16596,4996,4,458.98,0
16597,5191,1,90.04,0
16598,5266,1,145.04999999999998,0
16599,5365,1,172.8,0
16600,5233,13,2153.41,0
16601,5021,3,677.0,0
16602,5369,2,763.33,0
16603,5055,2,482.47,0
16604,5543,2,432.45,0
16605,5704,1,60.48,0
16606,5384,2,357.66,0
16607,5569,25,5706.87,0
16608,5644,2,1286.6200000000001,0
16609,5115,7,5493.46,0
16610,5228,1,75.66,0
16611,5599,6,1785.13,0
16612,5480,9,3245.43,0
16613,5050,1,618.59,0
16614,5045,3,1179.79,0
16615,5606,1,291.5,0
16616,4995,2,500.42,0
16617,5216,1,151.85,0
16618,5239,5,2647.59,0
16619,5636,4,1938.33,0
16620,5542,6,1758.93,0
16621,5032,4,813.48,0
16622,5524,1,225.4,0
16623,5572,4,1015.24,0
16624,5177,2,810.5699999999999,0
16625,5460,5,1654.03,0
16626,5020,17,4413.1,0
16627,5059,1,322.8,0
16628,5388,7,2318.1,0
16629,5054,2,408.63,0
16630,5387,1,106.80000000000001,0
16631,5632,7,1892.52,0
16632,5377,2,406.4,0
16633,5019,6,2883.1,0
16634,5600,6,1649.81,0
16635,5387,1,473.0,0
16636,5418,4,3802.04,0
16637,5206,4,1154.47,0
16638,5387,15,2380.13,0
16639,5389,4,1747.98,0
16640,5497,1,179.4,0
16641,5085,2,554.5,0
16642,5395,3,1077.45,0
16643,5403,2,923.11,0
16644,5157,2,833.78,0
16645,5952,1,160.39,0
16646,5429,1,678.8,0
16647,5422,4,541.9,0
16648,5023,3,672.8,0
16649,5500,1,306.58000000000004,0
16650,5052,7,1916.11,0
16651,5653,1,136.2,0
16652,5384,16,17550.39,0
16653,5051,2,1212.66,0
16654,5416,8,1484.07,0
16655,5111,13,6423.26,0
16656,5445,30,16833.170000000002,0
16657,4990,4,874.43,0
16658,5445,6,690.83,0
16659,5258,1,39.12,0
16660,5299,7,1879.55,0
16661,5576,4,932.76,0
16662,5404,1,151.05,0
16663,5768,1,165.0,0
16664,5549,1,109.2,0
16665,5342,1,135.39999999999998,0
16666,5601,2,217.71,0
16667,5264,2,567.1800000000001,0
16668,5264,13,862.42,0
16669,5058,3,1348.88,0
16670,5445,20,8030.150000000001,0
16671,5145,3,1692.27,0
16672,5053,20,8134.9400000000005,0
16673,5659,1,171.13,0
16674,5035,2,304.24,0
16675,5421,2,608.86,0
16676,5213,6,2361.9,0
16677,5632,2,880.62,0
16678,4990,12,3109.99,0
16679,5404,3,663.31,0
16680,5508,3,821.45,0
16681,5233,7,1921.84,0
16682,5037,5,1028.0,0
16683,5514,1,320.25,0
16684,5384,55,147142.77,2
16685,5070,2,324.24,0
16686,5384,16,4881.07,0
16687,5371,1,157.63,0
16688,4990,4,1260.86,0
16689,5056,2,422.59999999999997,0
16690,5052,4,353.03,0
16691,5541,2,178.83,0
16692,5236,4,1914.6999999999998,0
16693,5392,5,1179.48,0
16694,5703,1,98.30000000000001,0
16695,5541,2,191.9,0
16696,5115,4,657.9000000000001,0
16697,4985,1,112.75,0
16698,5233,2,1998.0,0
16699,5604,7,994.6,0
16700,5296,25,8830.77,0
16701,5510,26,9916.73,0
16702,5546,4,1110.83,0
16704,5598,2,664.16,0
16705,5019,42,43515.051,3
16706,5094,3,531.35,0
16707,5439,4,533.41,0
16708,5025,1,656.63,0
16709,5419,14,9056.01,0
16710,5417,22,5921.35,0
16711,5359,9,2868.48,0
16712,4989,13,4232.87,0
16713,5387,32,14115.56,0
16714,5297,4,1497.33,0
16715,5542,2,625.52,0
16716,5611,3,2149.6800000000003,0
16717,5143,14,6663.68,0
16718,5658,5,3006.08,0
16719,5055,14,3513.62,0
16720,5356,3,758.74,0
16721,5242,1,292.47,0
16722,5208,22,8189.56,0
16723,5088,4,1231.36,0
16724,5385,1,147.35,0
16725,5296,14,1688.26,0
16726,5176,7,2063.88,0
16727,5601,4,1377.77,0
16728,5147,4,1048.28,0
16729,5050,21,7205.33,0
16730,5299,3,743.11,0
16731,5685,1,170.3,0
16732,5829,4,4387.64,0
16733,5510,1,259.68,0
16734,5032,3,646.76,0
16735,5542,14,6217.41,0
16736,5573,5,2956.56,0
16737,5033,2,835.1999999999999,0
16738,5278,1,3.75,0
16739,5517,2,786.43,0
16740,5434,1,226.91,0
16741,5605,1,173.06,0
16742,5571,14,2799.87,0
16743,5576,14,4212.15,0
16744,4991,7,1291.91,0
16745,5142,17,7180.7,0
16746,5081,42,18046.75,0
16747,5255,2,836.06,0
16748,5569,14,3637.33,0
16749,5571,2,4157.88,0
16750,5053,5,623.93,0
16751,5070,1,1764.72,0
16752,5645,1,207.5,0
16753,4979,1,223.92000000000002,0
16754,5508,29,65500.07,3
16755,5447,7,2864.68,0
16756,5385,7,1312.3700000000001,0
16757,5389,2,270.48,0
16758,5193,1,369.34000000000003,0
16759,5070,3,789.79,0
16760,5558,1,228.0,0
16761,5225,1,316.62,0
16762,5026,3,1207.24,0
16763,5179,2,964.6999999999999,0
16764,5112,13,2790.9500000000003,0
16765,5362,2,454.75,0
16766,5016,2,1145.6,0
16767,5570,15,8056.76,0
16768,5084,9,1698.57,0
16769,5240,4,1117.05,0
16770,5293,9,1778.93,0
16771,5055,10,3949.6,0
16772,5702,3,3698.0499999999997,0
16773,5416,3,421.24,0
16774,5122,8,1567.48,0
16775,4990,16,2820.84,0
16776,5395,2,592.51,0
16777,5511,5,1292.18,0
16778,5054,2,245.94,0
16779,5292,53,32809.03,3
16780,5080,3,596.4,0
16781,5474,2,623.0,0
16782,5355,38,9636.12,0
16783,5417,1,391.95,0
16784,5384,5,892.33,0
16785,5390,1,533.78,0
16786,5374,1,51.839999999999996,0
16787,5602,4,1017.53,0
16788,5384,5,1928.93,0
16789,5311,1,80.8,0
16790,4996,6,1545.6200000000001,0
16791,5384,15,3957.63,0
16792,5568,5,623.46,0
16793,5037,1,243.84,0
16794,4990,15,2052.7,0
16795,5663,3,2062.41,0
16796,5010,1,305.62,0
16797,5636,5,1802.02,0
16798,5768,3,841.16,0
16799,5345,2,452.78000000000003,0
16800,4991,1,1162.65,0
16801,5173,4,1594.23,0
16802,5659,2,582.61,0
16803,5193,1,332.3,0
16804,5003,3,536.99,0
16805,5154,5,1091.34,0
16806,5083,4,762.16,0
16807,5450,6,2123.88,0
16808,5047,2,288.42,0
16809,5116,9,1727.43,0
16810,5172,2,842.0400000000001,0
16811,4997,2,547.07,0
16812,5359,4,2392.0,0
16813,5112,10,1652.18,0
16814,5173,36,11924.85,0
16815,5517,2,406.02,0
16816,5293,4,417.06,0
16817,5355,13,2560.7,0
16818,4991,11,3349.57,0
16819,5445,2,182.59,0
16820,5195,1,497.61,0
16821,5362,1,113.35,0
16822,5666,1,181.39,0
16823,5207,7,2243.09,0
16824,5144,3,686.24,0
16825,5358,5,1826.89,0
16826,5031,1,341.7,0
16827,5569,5,392.13,0
16828,5092,2,128.5,0
16829,5368,2,513.32,0
16830,5422,4,1207.5,0
16831,5545,1,91.8,0
16832,5183,5,417.61,0
16833,5420,6,2409.04,0
16834,5208,2,898.96,0
16835,5509,6,1456.66,0
16836,5020,4,782.37,0
16837,5178,11,3170.98,0
16838,5510,4,1159.61,0
16839,5112,44,21758.25,0
16840,5583,2,139.85,0
16841,5571,12,4006.06,0
16842,5081,3,1264.19,0
16843,5416,35,19571.43,0
16844,5543,2,614.34,0
16845,5598,1,253.88,0
16846,5030,3,842.41,0
16847,5598,2,614.89,0
16848,5356,4,1411.62,0
16849,5167,1,124.57,0
16850,5050,1,332.41,0
16851,5022,3,342.45,0
16852,4990,2,144.91000000000003,0
16854,5397,2,1408.96,0
16855,5023,2,328.4,0
16856,4995,3,358.49,0
16857,5423,1,352.8,0
16858,5386,10,4292.59,0
16859,5415,7,1932.41,0
16860,5516,3,1610.62,0
16861,5489,5,946.59,0
16862,5576,4,662.33,0
16863,5390,3,834.27,0
16864,5579,2,409.25,0
16865,5619,1,130.95,0
16866,5121,3,207.73999999999998,0
16867,5670,1,76.74000000000001,0
16868,5574,3,384.56,0
16869,5145,4,817.12,0
16870,5449,1,450.15999999999997,0
16871,5236,6,2812.34,0
16872,5085,6,1213.13,0
16873,5539,12,14617.39,0
16874,5359,1,209.89000000000001,0
16875,5479,11,4234.53,0
16876,5678,1,136.01,0
16877,5020,6,846.62,0
16878,5064,1,13.3,0
16880,5153,8,1813.21,0
16881,5224,1,432.0,0
16882,5297,3,705.12,0
16883,5479,19,2246.06,0
16884,5551,4,1070.97,0
16885,4995,4,684.6,0
16886,5436,1,134.0,0
16887,5222,3,658.17,0
16888,5506,3,434.2,0
16889,5175,6,2526.65,0
16890,5545,3,285.41,0
16891,5121,11,1727.94,0
16892,4995,7,754.75,0
16893,5356,2,249.89000000000001,0
16894,5482,3,1306.96,0
16895,5419,5,1102.9,0
16896,5651,1,103.95,0
16897,5294,2,289.78,0
16898,5395,5,885.21,0
16899,5359,8,1695.77,0
16900,4997,3,887.11,0
16901,5768,1,204.26,0
16902,5096,1,1706.88,0
16903,5360,3,1041.75,0
16904,5143,21,4675.36,0
16905,5478,17,4706.77,0
16906,5062,7,1410.92,0
16907,5415,9,1470.89,0
16908,5702,1,252.59,0
16909,5052,1,379.14,0
16910,4989,8,1508.96,0
16911,5641,2,255.25,0
16912,5114,15,4460.51,0
16913,5632,3,423.90999999999997,0
16914,5253,1,183.76,0
16915,4989,11,1543.18,0
16916,5395,4,902.02,0
16917,5612,2,1851.88,0
16918,5297,16,3206.54,0
16919,5445,24,4909.66,0
16920,5391,1,355.45,0
16921,5422,3,409.21,0
16922,5553,1,611.08,0
16923,5658,32,13157.130000000001,0
16924,5001,3,829.89,0
16925,5520,1,125.65,0
16926,5494,5,1169.6100000000001,0
16927,5096,3,543.05,0
16928,5384,29,3897.5299999999997,0
16929,5052,7,1295.39,0
16930,5006,3,378.89,0
16931,5020,23,5032.22,0
16932,5033,3,412.55,0
16933,5478,9,3099.3,0
16934,5538,6,2083.14,0
16935,5362,3,530.86,0
16936,5366,2,548.29,0
16937,5479,1,196.25,0
16938,5361,9,6995.360000000001,0
16939,5601,3,433.85,0
16940,5149,8,6427.66,0
16941,5504,1,33.0,0
16942,4992,9,1904.99,0
16943,5604,5,1299.49,0
16944,5442,1,101.36,0
16945,5113,33,8548.16,0
16946,5541,5,1222.04,0
16947,5541,5,955.21,0
16948,5118,7,868.77,0
16949,5021,6,1286.27,0
16950,5629,10,3541.77,0
16951,5115,3,1277.75,0
16952,5421,5,795.83,0
16953,5069,1,20.8,0
16954,5599,20,6081.88,0
16955,5658,6,1120.31,0
16956,4998,1,308.74,0
16957,5219,2,416.64,0
16958,5415,1,778.49,0
16959,5067,1,117.35000000000001,0
16960,5370,8,1990.88,0
16961,5512,3,794.56,0
16962,5390,1,251.04,0
16963,5197,1,110.55000000000001,0
16964,5890,2,207.85,0
16965,5207,1,201.19,0
16966,5025,7,2154.97,0
16967,5258,1,319.02,0
16968,5088,2,439.43,0
16969,5019,3,650.41,0
16970,5606,1,71.4,0
16971,5312,1,357.21,0
16972,5363,2,749.0,0
16973,5366,1,127.0,0
16974,5545,2,365.5,0
16975,5446,3,926.12,0
16976,5247,1,251.51999999999998,0
16977,5612,4,496.0,0
16978,5057,3,768.88,0
16979,5392,9,2859.74,0
16980,5235,3,1422.8300000000002,0
16982,5040,1,384.06,0
16983,5356,11,3490.5299999999997,0
16984,5384,9,10350.53,0
16985,5294,23,10923.16,0
16986,5542,11,4888.75,0
16987,5356,11,2521.4,0
16988,5360,2,382.67,0
16989,4995,6,1133.25,0
16990,5403,2,344.0,0
16991,5401,1,1041.21,0
16992,4991,13,5476.5,0
16993,5349,2,1950.9499999999998,0
16996,5362,9,2123.61,0
16997,5268,3,702.0,0
16998,5424,5,402.0,0
16999,5054,2,484.82,0
17000,5388,2,406.3,0
17001,5356,19,6640.8,0
17002,5423,7,2571.55,0
17003,5344,4,828.21,0
17004,5026,4,2324.36,0
17005,5569,2,622.36,0
17006,5055,8,1635.27,0
17007,5417,7,1120.1,0
17008,5527,1,81.36,0
17009,5531,1,242.06,0
17010,4998,1,195.36,0
17011,5632,3,671.7,0
17012,5705,1,360.61,0
17014,5131,3,583.4300000000001,0
17015,5051,3,1838.6100000000001,0
17016,5349,1,552.4,0
17017,4990,29,12576.99,0
17018,5021,6,2287.7,0
17019,5355,11,3602.29,0
17020,5522,2,935.62,0
17021,5569,6,1182.22,0
17022,5100,2,260.0,0
17023,5397,3,800.18,0
17024,5025,3,95.85,0
17025,5390,5,1349.67,0
17026,5397,3,175.82999999999998,0
17027,5264,9,1310.63,0
17028,5634,3,1593.83,0
17029,5417,7,2137.3,0
17030,5133,1,146.87,0
17031,4992,6,2773.85,0
17032,5632,8,2984.32,0
17033,5339,4,1332.79,0
17034,5389,5,1276.42,0
17035,5571,4,613.59,0
17036,5363,1,176.9,0
17037,5067,1,1267.32,0
17038,5395,2,743.17,0
17039,5584,1,1954.99,0
17040,5118,2,463.25,0
17041,5089,6,1655.2,0
17042,5177,5,1036.58,0
17043,5355,8,2593.65,0
17044,5355,12,11962.3,0
17045,5356,5,827.6800000000001,0
17046,5600,5,1906.07,0
17047,5185,6,2289.23,0
17048,5417,7,2071.68,0
17049,5598,19,9942.53,0
17050,5355,11,4648.59,0
17051,5174,4,706.49,0
17052,5008,1,399.09,0
17053,5316,1,498.48,0
17054,5118,5,1356.33,0
17055,5425,1,232.85,0
17056,6041,1,128.60000000000002,0
17057,5576,1,294.74,0
17058,5179,3,1179.89,0
17059,5479,9,4864.57,0
17060,5246,1,234.24,0
17061,5173,11,5232.2300000000005,0
17062,5294,6,889.75,0
17063,5143,13,3638.53,0
17064,5307,3,855.45,0
17065,5352,2,194.7,0
17066,5706,1,228.34,0
17067,5705,3,454.54,0
17068,5292,47,8987.68,0
17069,5207,14,5517.2300000000005,0
17070,5390,2,437.42,0
17071,5233,13,3793.71,0
17072,5605,1,273.35,0
17073,4998,4,1446.09,0
17074,5543,1,203.05,0
17075,5233,10,2236.63,0
17076,5344,6,1242.75,0
17077,5410,1,306.0,0
17078,5253,2,378.2,0
17079,5058,1,118.80000000000001,0
17080,5359,7,957.53,0
17081,5418,6,949.39,0
17082,5298,6,4732.03,0
17083,5598,9,4049.79,0
